22,6.027732850635841
23,6.3284931177958175
24,6.5841302597409985
25,5.717481509388943
26,6.08260801147478
27,5.000384440044883
28,5.646339286808191
29,6.675332050104387
30,4.730020940316183
31,7.69678694963676
10,5.163228972160487
32,6.207058084306153
33,6.476175078153399
11,4.38457165508061
12,5.234260597203949
13,5.465993080854274
14,6.25139501433269
15,4.86750366890451
16,5.855720416228648
17,7.154613387145199
18,4.605419486021602
19,6.005298724855918
1,5.310017998185316
2,5.282179540701311
3,4.103621286375834
4,4.438226026397321
5,6.494172203008278
6,5.50516772163252
7,5.590946585249438
8,5.114035399399025
9,6.3806354521803215
20,5.851179450258084
21,5.094902488726596
