22,5.545969359722813
23,4.945435678829795
24,5.441219521286632
25,5.06759709504454
26,4.9279080829148745
27,5.72725949322575
28,5.74271008633688
29,4.677736419662419
30,5.818178410976708
31,5.555401413414008
10,5.047535752644061
32,5.187468062068124
33,5.060937985467556
11,5.407520422745224
12,5.039022447304189
13,5.54991558517199
14,5.138438624490648
15,5.698605741822315
16,5.794370461995452
17,5.147737798373497
18,5.99011698162839
19,6.005265726586158
1,5.690515044716031
2,4.48111914730115
3,5.4935453761250095
4,5.49484521976262
5,5.493001676908359
6,5.5651026049206616
7,5.286225211563237
8,5.05270935633567
9,5.629622963163498
20,6.1562808084429
21,5.568029289954459
