22,7.641034382902946
23,7.081363864003524
24,7.817056767242645
25,8.61347141461624
26,8.281093642389164
27,7.037505279078534
28,7.873548264011411
29,6.83963458746809
30,8.111477004402962
31,5.926792777402007
10,6.254118532866229
32,5.358857201147897
33,10.029290105546059
11,6.392710479442046
12,6.137577528097483
13,5.561429391208776
14,9.217336222966027
15,6.197903852712262
16,5.612898176272511
17,6.219450960617314
18,5.059040839388103
19,8.775974901961154
1,7.594797474783688
2,7.7622960959181295
3,5.78351935872332
4,5.480614279859005
5,6.3342611470890855
6,5.845872139830705
7,7.117449457675084
8,5.649629447800793
9,6.007963015191031
20,5.5098812239730846
21,5.5014017799943105
