22,6.0006955399163475
23,5.5401612702749485
24,6.851879939943194
25,4.65931758848913
26,5.828365526974267
27,5.9615828015459496
28,5.1456308916369
29,7.013998211498771
30,3.547528242187876
31,9.497390284705702
10,4.144787164826559
32,6.774989353180663
33,5.668089198516731
11,3.257736514610023
12,4.960412038147788
13,7.33873338397975
14,4.3812499352314145
15,4.748616829626553
16,6.431262036193423
17,8.290306700224148
18,5.453490522583921
19,5.703813139479972
1,4.1938089722030325
2,5.413010010092392
3,4.069278073710321
4,3.958749318684767
5,7.242314816796293
6,5.58763184083508
7,6.558849271376452
8,6.885114376175537
9,7.191577883595107
20,7.373233523986836
21,5.144970636747505
