22,5.377058986942268
23,5.870427548328674
24,5.613445866372431
25,4.918489001548268
26,5.31461972328499
27,5.643998322416375
28,4.798055561367726
29,5.194987710585825
30,5.387000322751511
31,4.633398517843975
10,5.829420051923048
32,5.1291392139005705
33,5.389321063770627
11,4.766869836879135
12,5.194271508480513
13,5.537511891654866
14,5.210599529926303
15,5.464881486418595
16,5.430647481074995
17,4.986505936595027
18,5.921244238692338
19,6.179434289146151
1,4.850869101728881
2,5.284196445064207
3,5.061278897848319
4,4.727284125736724
5,5.376603175098497
6,5.180859801693121
7,5.129215919179604
8,5.73486365444965
9,5.433830231983895
20,6.371242671203319
21,5.234094424775452
