22,3.8104157087603507
23,7.516946241663734
24,4.608387074982544
25,4.892768008926676
26,5.98252860655846
27,4.116171366392833
28,5.489298321926698
29,4.691553618888723
30,5.086376840219941
31,4.284601793899491
10,4.109200608607766
32,4.431701057581403
33,4.4732140851664965
11,5.695557339341379
12,5.026127735796806
13,4.254988915304982
14,6.337954028222892
15,4.486172082896545
16,5.042731162974816
17,3.9480383331272533
18,4.328092922287432
19,5.362835570818345
1,5.057021133352899
2,4.694270819339414
3,3.9364289857299415
4,4.797976819389813
5,5.184927958384005
6,4.984936734172666
7,5.7392927659439215
8,5.2617366483401415
9,5.595439680465947
20,3.534166589934795
21,5.034681800994618
